ROUTE_ID,TRIP_ID,AVG_DIR,V_ID,TRIP_SPD,HOUR
2-345,23923578-240429-MULTI-Weekday-01,166,1913,24.23,04
2-345,23923579-240429-MULTI-Weekday-01,96,1211,26.81,04
2-345,23923580-240429-MULTI-Weekday-01,208,1910,21.4,04
2-345,23926791-240429-MULTI-Weekday-01,129,1913,25.11,23
2-345,23926792-240429-MULTI-Weekday-01,130,2204,22.95,23
2-345,23926793-240429-MULTI-Weekday-01,37,630,6.64,23
2-345,23926794-240429-MULTI-Weekday-01,193,630,21.61,21
2-345,23926795-240429-MULTI-Weekday-01,161,1913,21.44,22
2-345,23926796-240429-MULTI-Weekday-01,159,2204,19.83,21
2-345,23926797-240429-MULTI-Weekday-01,136,1910,23.42,21
2-345,23926798-240429-MULTI-Weekday-01,160,1211,23.17,21
2-345,23926799-240429-MULTI-Weekday-01,182,1913,25.1,20
2-345,23926800-240429-MULTI-Weekday-01,199,2204,21.45,20
2-345,23926801-240429-MULTI-Weekday-01,179,1910,21.64,19
2-345,23926802-240429-MULTI-Weekday-01,129,630,21.88,19
2-345,23926803-240429-MULTI-Weekday-01,153,1211,21.08,19
2-345,23926804-240429-MULTI-Weekday-01,173,1913,17.38,18
2-345,23926805-240429-MULTI-Weekday-01,152,2204,20.88,18
2-345,23926806-240429-MULTI-Weekday-01,160,1910,21.97,18
2-345,23926807-240429-MULTI-Weekday-01,173,630,14.7,17
2-345,23926808-240429-MULTI-Weekday-01,140,1211,15.44,17
2-345,23926809-240429-MULTI-Weekday-01,145,1913,18.89,17
2-345,23926810-240429-MULTI-Weekday-01,143,2204,16.62,16
2-345,23926811-240429-MULTI-Weekday-01,155,1910,18.1,16
2-345,23926812-240429-MULTI-Weekday-01,150,630,17.83,15
2-345,23926813-240429-MULTI-Weekday-01,133,1211,17.75,15
2-345,23926814-240429-MULTI-Weekday-01,153,1913,16.42,15
2-345,23926815-240429-MULTI-Weekday-01,156,2204,16.33,14
2-345,23926816-240429-MULTI-Weekday-01,171,1910,16.17,14
2-345,23926817-240429-MULTI-Weekday-01,181,630,19.92,14
2-345,23926818-240429-MULTI-Weekday-01,132,1211,18.17,14
2-345,23926819-240429-MULTI-Weekday-01,157,1913,19.0,13
2-345,23926820-240429-MULTI-Weekday-01,146,1820,19.23,12
2-345,23926821-240429-MULTI-Weekday-01,173,1910,16.0,12
2-345,23926822-240429-MULTI-Weekday-01,183,630,17.77,12
2-345,23926823-240429-MULTI-Weekday-01,132,1211,16.84,11
2-345,23926826-240429-MULTI-Weekday-01,133,1910,18.47,10
2-345,23926828-240429-MULTI-Weekday-01,154,630,19.06,10
2-345,23926829-240429-MULTI-Weekday-01,131,1211,15.3,08
2-345,23926830-240429-MULTI-Weekday-01,131,1211,14.22,10
2-345,23926831-240429-MULTI-Weekday-01,135,1910,19.03,06
2-345,23926832-240429-MULTI-Weekday-01,182,1804,20.9,09
2-345,23926833-240429-MULTI-Weekday-01,166,630,15.1,08
2-345,23926834-240429-MULTI-Weekday-01,168,1804,18.92,07
2-345,23926835-240429-MULTI-Weekday-01,186,630,21.1,06
2-345,23926836-240429-MULTI-Weekday-01,134,1211,18.28,06
2-345,23926837-240429-MULTI-Weekday-01,202,1913,21.17,05
2-345,23926838-240429-MULTI-Weekday-01,172,1804,23.0,05
2-345,23926839-240429-MULTI-Weekday-01,123,1910,21.98,05
2-345,23926840-240429-MULTI-Weekday-01,177,630,26.11,04
2-345,23926841-240429-MULTI-Weekday-01,135,1910,20.77,08
2-345,23926842-240429-MULTI-Weekday-01,184,1913,19.06,07
2-345,23926843-240429-MULTI-Weekday-01,189,1804,23.08,04
2-345,23926844-240429-MULTI-Weekday-01,208,1913,18.84,04
2-345,23926845-240429-MULTI-Weekday-01,215,1211,21.45,05
2-345,23926846-240429-MULTI-Weekday-01,222,630,20.53,05
2-345,23926847-240429-MULTI-Weekday-01,238,1910,17.92,06
2-345,23926848-240429-MULTI-Weekday-01,208,1804,15.86,06
2-345,23926849-240429-MULTI-Weekday-01,231,1913,14.48,06
2-345,23926850-240429-MULTI-Weekday-01,295,1211,18.97,07
2-345,23926851-240429-MULTI-Weekday-01,236,630,16.78,07
2-345,23926852-240429-MULTI-Weekday-01,273,1910,15.33,07
2-345,23926854-240429-MULTI-Weekday-01,301,1913,25.06,08
2-345,23926855-240429-MULTI-Weekday-01,301,1211,18.42,09
2-345,23926856-240429-MULTI-Weekday-01,295,630,19.83,09
2-345,23926857-240429-MULTI-Weekday-01,223,1910,14.23,09
2-345,23926858-240429-MULTI-Weekday-01,273,1804,20.66,10
2-345,23926860-240429-MULTI-Weekday-01,316,1211,13.22,11
2-345,23926861-240429-MULTI-Weekday-01,301,630,14.46,11
2-345,23926862-240429-MULTI-Weekday-01,249,1910,17.75,11
2-345,23926863-240429-MULTI-Weekday-01,280,1820,19.58,12
2-345,23926864-240429-MULTI-Weekday-01,208,1910,14.83,13
2-345,23926866-240429-MULTI-Weekday-01,308,1211,16.23,12
2-345,23926867-240429-MULTI-Weekday-01,283,630,14.19,13
2-345,23926868-240429-MULTI-Weekday-01,233,630,22.34,14
2-345,23926869-240429-MULTI-Weekday-01,225,1820,21.67,13
2-345,23926869-240429-MULTI-Weekday-01,225,2204,17.3,13
2-345,23926870-240429-MULTI-Weekday-01,260,1913,14.19,14
2-345,23926871-240429-MULTI-Weekday-01,302,1211,13.5,14
2-345,23926872-240429-MULTI-Weekday-01,296,1910,15.805,15
2-345,23926873-240429-MULTI-Weekday-01,261,2204,14.36,15
2-345,23926874-240429-MULTI-Weekday-01,258,1913,13.28,16
2-345,23926875-240429-MULTI-Weekday-01,311,1211,13.266,16
2-345,23926876-240429-MULTI-Weekday-01,273,630,12.45,16
2-345,23926877-240429-MULTI-Weekday-01,279,1910,13.75,17
2-345,23926878-240429-MULTI-Weekday-01,274,2204,14.63,17
2-345,23926879-240429-MULTI-Weekday-01,268,1913,17.4,17
2-345,23926880-240429-MULTI-Weekday-01,309,1211,10.24,18
2-345,23926881-240429-MULTI-Weekday-01,279,630,18.33,18
2-345,23926882-240429-MULTI-Weekday-01,220,1910,18.92,18
2-345,23926883-240429-MULTI-Weekday-01,257,2204,17.1,19
2-345,23926884-240429-MULTI-Weekday-01,235,1913,18.42,19
2-345,23926885-240429-MULTI-Weekday-01,307,1211,17.97,20
2-345,23926886-240429-MULTI-Weekday-01,256,630,16.83,20
2-345,23926887-240429-MULTI-Weekday-01,206,1910,21.17,20
2-345,23926888-240429-MULTI-Weekday-01,233,2204,15.56,21
2-345,23926889-240429-MULTI-Weekday-01,168,1913,22.6,21
2-345,23926890-240429-MULTI-Weekday-01,311,1211,21.06,22
2-345,23926891-240429-MULTI-Weekday-01,285,630,16.28,22
2-345,23926892-240429-MULTI-Weekday-01,190,2204,17.89,22
2-345,23926893-240429-MULTI-Weekday-01,252,1913,19.78,23
2-345,23926894-240429-MULTI-Weekday-01,312,630,24.62,23
2-345,23959983-240429-MULTI-Holiday1-01,217,707,30.23,00
2-345,23960040-240429-MULTI-Holiday1-01,259,707,25.12,00
2-345,23960043-240429-MULTI-Holiday1-01,205,1501,27.86,00
20-345,23923966-240429-MULTI-Weekday-01,153,618,17.19,06
20-345,23923967-240429-MULTI-Weekday-01,165,618,15.13,07
20-345,23923968-240429-MULTI-Weekday-01,122,618,17.77,08
20-345,23923969-240429-MULTI-Weekday-01,205,618,19.03,08
20-345,23923975-240429-MULTI-Weekday-01,114,809,20.17,06
20-345,23923976-240429-MULTI-Weekday-01,106,809,19.77,08
20-345,23923977-240429-MULTI-Weekday-01,257,809,10.47,07
20-345,23923978-240429-MULTI-Weekday-01,264,809,20.72,09
20-345,23923982-240429-MULTI-Weekday-01,133,1801,23.36,05
20-345,23923983-240429-MULTI-Weekday-01,246,1801,18.28,06
20-345,23923984-240429-MULTI-Weekday-01,142,1801,25.94,08
20-345,23923986-240429-MULTI-Weekday-01,143,1801,20.22,07
20-345,23923987-240429-MULTI-Weekday-01,159,1801,18.17,09
20-345,23923988-240429-MULTI-Weekday-01,245,1801,23.11,10
20-345,23923996-240429-MULTI-Weekday-01,110,1307,20.64,10
20-345,23923999-240429-MULTI-Weekday-01,258,1307,14.4,10
20-345,23924000-240429-MULTI-Weekday-01,266,1307,13.21,12
20-345,23924001-240429-MULTI-Weekday-01,99,1307,18.45,12
20-345,23924003-240429-MULTI-Weekday-01,132,1308,21.12,06
20-345,23924008-240429-MULTI-Weekday-01,132,1307,21.98,13
20-345,23924012-240429-MULTI-Weekday-01,236,804,18.28,14
20-345,23924017-240429-MULTI-Weekday-01,62,1108,24.89,11
20-345,23924018-240429-MULTI-Weekday-01,217,1108,11.94,13
20-345,23924020-240429-MULTI-Weekday-01,96,1108,19.23,13
20-345,23924021-240429-MULTI-Weekday-01,220,1307,20.6,14
20-345,23924022-240429-MULTI-Weekday-01,116,1108,19.28,05
20-345,23924023-240429-MULTI-Weekday-01,111,1108,17.38,09
20-345,23924024-240429-MULTI-Weekday-01,235,1108,21.53,05
20-345,23924026-240429-MULTI-Weekday-01,216,1108,17.48,11
20-345,23924027-240429-MULTI-Weekday-01,132,1108,19.77,07
20-345,23924028-240429-MULTI-Weekday-01,244,1108,18.36,07
20-345,23924029-240429-MULTI-Weekday-01,116,816,16.92,14
20-345,23924030-240429-MULTI-Weekday-01,241,1108,22.55,09
20-345,23924031-240429-MULTI-Weekday-01,97,1108,18.2,14
20-345,23924036-240429-MULTI-Weekday-01,244,816,14.84,15
20-345,23924039-240429-MULTI-Weekday-01,247,1302,10.09,15
20-345,23924040-240429-MULTI-Weekday-01,97,1302,18.7,15
20-345,23924041-240429-MULTI-Weekday-01,120,1307,21.72,15
20-345,23924042-240429-MULTI-Weekday-01,237,1108,18.81,15
20-345,23924046-240429-MULTI-Weekday-01,179,1307,15.9,16
20-345,23924047-240429-MULTI-Weekday-01,112,804,17.2,16
20-345,23924050-240429-MULTI-Weekday-01,150,804,13.31,16
20-345,23924051-240429-MULTI-Weekday-01,111,816,15.875,16
20-345,23924054-240429-MULTI-Weekday-01,251,816,11.31,17
20-345,23924055-240429-MULTI-Weekday-01,121,1108,17.6,16
20-345,23924058-240429-MULTI-Weekday-01,111,1302,21.52,17
20-345,23924060-240429-MULTI-Weekday-01,251,1302,11.66,17
20-345,23924061-240429-MULTI-Weekday-01,250,1108,10.71,17
20-345,23924063-240429-MULTI-Weekday-01,98,1307,20.12,18
20-345,23924064-240429-MULTI-Weekday-01,250,1307,20.83,18
20-345,23924068-240429-MULTI-Weekday-01,117,804,18.5,18
20-345,23924070-240429-MULTI-Weekday-01,283,804,22.88,18
20-345,23924071-240429-MULTI-Weekday-01,104,816,18.11,18
20-345,23924074-240429-MULTI-Weekday-01,140,1108,17.72,19
20-345,23924076-240429-MULTI-Weekday-01,242,816,17.8,19
20-345,23924078-240429-MULTI-Weekday-01,253,1108,22.25,19
200-345,23927726-240429-MULTI-Weekday-01,108,825,14.72,07
202-345,23927721-240429-MULTI-Weekday-01,130,926,24.69,07
204-345,23927722-240429-MULTI-Weekday-01,132,2016,11.96,14
205-345,23927718-240429-MULTI-Weekday-01,140,1402,21.92,07
205-345,23927719-240429-MULTI-Weekday-01,98,624,18.5,14
206-345,23927713-240429-MULTI-Weekday-01,123,1514,21.11,07
206-345,23927716-240429-MULTI-Weekday-01,139,833,19.53,14
207-345,23927712-240429-MULTI-Weekday-01,255,833,28.14,07
207-345,23927714-240429-MULTI-Weekday-01,240,819,13.58,14
207-345,23927715-240429-MULTI-Weekday-01,81,1703,18.9,14
208-345,23927701-240429-MULTI-Weekday-01,199,1511,21.92,14
208-345,23927707-240429-MULTI-Weekday-01,255,831,24.55,07
209-345,23927711-240429-MULTI-Weekday-01,158,1073,17.38,07
211-345,23927699-240429-MULTI-Weekday-01,138,1115,26.38,14
211-345,23927710-240429-MULTI-Weekday-01,217,827,13.9,07
212-345,23927702-240429-MULTI-Weekday-01,205,1915,14.11,14
212-345,23927708-240429-MULTI-Weekday-01,150,1821,22.81,07
213-345,23927697-240429-MULTI-Weekday-01,221,634,15.86,14
213-345,23927709-240429-MULTI-Weekday-01,185,637,17.56,07
214-345,23927698-240429-MULTI-Weekday-01,193,2219,21.14,14
214-345,23927704-240429-MULTI-Weekday-01,147,2222,19.95,07
215-345,23927696-240429-MULTI-Weekday-01,226,1509,16.48,14
216-345,23927703-240429-MULTI-Weekday-01,186,1915,19.25,15
217-345,23927695-240429-MULTI-Weekday-01,161,1708,12.19,14
218-345,23929062-240429-MULTI-Weekday-01,226,1212,10.76,14
23-345,23922918-240429-MULTI-Weekday-01,88,1906,22.72,04
23-345,23923004-240429-MULTI-Weekday-01,98,1208,22.62,04
23-345,23923581-240429-MULTI-Weekday-01,216,1214,18.22,18
23-345,23923582-240429-MULTI-Weekday-01,188,1822,18.67,18
23-345,23923583-240429-MULTI-Weekday-01,209,1315,19.98,18
23-345,23923585-240429-MULTI-Weekday-01,180,1906,22.03,09
23-345,23923586-240429-MULTI-Weekday-01,198,2201,17.05,08
23-345,23923590-240429-MULTI-Weekday-01,224,1507,21.34,08
23-345,23923593-240429-MULTI-Weekday-01,203,1104,15.5,18
23-345,23923594-240429-MULTI-Weekday-01,184,1206,20.3,13
23-345,23923595-240429-MULTI-Weekday-01,125,2152,17.84,04
23-345,23923596-240429-MULTI-Weekday-01,94,1206,19.66,04
23-345,23923597-240429-MULTI-Weekday-01,140,2022,21.17,05
23-345,23923599-240429-MULTI-Weekday-01,92,1412,19.4,05
23-345,23923600-240429-MULTI-Weekday-01,149,1214,22.34,05
23-345,23923601-240429-MULTI-Weekday-01,129,2102,21.3,06
23-345,23923602-240429-MULTI-Weekday-01,111,1315,15.45,06
23-345,23923603-240429-MULTI-Weekday-01,137,1507,16.1,06
23-345,23923604-240429-MULTI-Weekday-01,101,1208,21.08,07
23-345,23923606-240429-MULTI-Weekday-01,137,2201,20.38,06
23-345,23923607-240429-MULTI-Weekday-01,99,1915,20.58,07
23-345,23923608-240429-MULTI-Weekday-01,116,1906,18.19,07
23-345,23923610-240429-MULTI-Weekday-01,113,2152,15.734,07
23-345,23923611-240429-MULTI-Weekday-01,104,1820,18.38,08
23-345,23923612-240429-MULTI-Weekday-01,147,1206,20.67,08
23-345,23923613-240429-MULTI-Weekday-01,172,1915,23.06,05
23-345,23923615-240429-MULTI-Weekday-01,200,1507,22.73,05
23-345,23923616-240429-MULTI-Weekday-01,176,2201,21.72,05
23-345,23923617-240429-MULTI-Weekday-01,181,1906,21.61,05
23-345,23923618-240429-MULTI-Weekday-01,190,1208,20.62,05
23-345,23923619-240429-MULTI-Weekday-01,183,2152,21.34,06
23-345,23923620-240429-MULTI-Weekday-01,211,1820,20.84,06
23-345,23923621-240429-MULTI-Weekday-01,195,1206,20.42,06
23-345,23923622-240429-MULTI-Weekday-01,119,2022,18.44,07
23-345,23923624-240429-MULTI-Weekday-01,207,1412,20.1,07
23-345,23923625-240429-MULTI-Weekday-01,194,1214,18.94,07
23-345,23923626-240429-MULTI-Weekday-01,221,2102,21.0,07
23-345,23923627-240429-MULTI-Weekday-01,197,1315,19.7,08
23-345,23923631-240429-MULTI-Weekday-01,138,1214,16.38,09
23-345,23923632-240429-MULTI-Weekday-01,102,1315,20.23,09
23-345,23923633-240429-MULTI-Weekday-01,206,2201,12.29,10
23-345,23923634-240429-MULTI-Weekday-01,133,1906,18.4,10
23-345,23923635-240429-MULTI-Weekday-01,96,2152,19.47,11
23-345,23923636-240429-MULTI-Weekday-01,100,1206,20.77,11
23-345,23923638-240429-MULTI-Weekday-01,115,1214,18.61,12
23-345,23923639-240429-MULTI-Weekday-01,115,1315,19.06,13
23-345,23923640-240429-MULTI-Weekday-01,161,2201,8.41,15
23-345,23923641-240429-MULTI-Weekday-01,199,2152,20.8,09
23-345,23923642-240429-MULTI-Weekday-01,210,1206,19.17,10
23-345,23923644-240429-MULTI-Weekday-01,194,1214,19.47,11
23-345,23923645-240429-MULTI-Weekday-01,203,1315,17.92,11
23-345,23923646-240429-MULTI-Weekday-01,215,2201,18.95,12
23-345,23923647-240429-MULTI-Weekday-01,103,1206,19.2,15
23-345,23923648-240429-MULTI-Weekday-01,205,1906,18.95,12
23-345,23923649-240429-MULTI-Weekday-01,201,2152,18.02,13
23-345,23923650-240429-MULTI-Weekday-01,104,1314,18.52,15
23-345,23923653-240429-MULTI-Weekday-01,113,1201,16.95,16
23-345,23923654-240429-MULTI-Weekday-01,108,1214,19.02,16
23-345,23923655-240429-MULTI-Weekday-01,122,1104,20.28,16
23-345,23923656-240429-MULTI-Weekday-01,108,1315,18.67,17
23-345,23923657-240429-MULTI-Weekday-01,122,1822,19.77,17
23-345,23923658-240429-MULTI-Weekday-01,118,2201,13.92,17
23-345,23923659-240429-MULTI-Weekday-01,137,1906,19.56,17
23-345,23923660-240429-MULTI-Weekday-01,93,2011,23.73,18
23-345,23923661-240429-MULTI-Weekday-01,118,1207,17.83,18
23-345,23923662-240429-MULTI-Weekday-01,164,2201,12.36,16
23-345,23923663-240429-MULTI-Weekday-01,108,2152,20.0,18
23-345,23923664-240429-MULTI-Weekday-01,99,1314,17.23,18
23-345,23923665-240429-MULTI-Weekday-01,116,1206,21.98,19
23-345,23923666-240429-MULTI-Weekday-01,204,1906,18.0,15
23-345,23923667-240429-MULTI-Weekday-01,213,2011,18.62,16
23-345,23923668-240429-MULTI-Weekday-01,199,1207,16.88,16
23-345,23923669-240429-MULTI-Weekday-01,215,2152,18.56,16
23-345,23923670-240429-MULTI-Weekday-01,209,1314,15.836,17
23-345,23923671-240429-MULTI-Weekday-01,184,1206,14.99,17
23-345,23923673-240429-MULTI-Weekday-01,129,1071,21.86,18
23-345,23923674-240429-MULTI-Weekday-01,205,1201,16.38,17
23-345,23927674-240429-MULTI-Weekday-01,192,1906,17.17,19
23-345,23927675-240429-MULTI-Weekday-01,208,2152,17.2,20
23-345,23927676-240429-MULTI-Weekday-01,182,1206,19.94,20
23-345,23927677-240429-MULTI-Weekday-01,184,2017,19.86,21
23-345,23927678-240429-MULTI-Weekday-01,190,1104,19.75,21
23-345,23927680-240429-MULTI-Weekday-01,236,1906,19.5,23
23-345,23927681-240429-MULTI-Weekday-01,242,2152,22.28,23
23-345,23927682-240429-MULTI-Weekday-01,96,1071,16.83,19
23-345,23927683-240429-MULTI-Weekday-01,110,1104,19.1,20
23-345,23927684-240429-MULTI-Weekday-01,125,1822,18.52,20
23-345,23927685-240429-MULTI-Weekday-01,119,1906,19.89,21
23-345,23927686-240429-MULTI-Weekday-01,131,2152,21.48,21
23-345,23927687-240429-MULTI-Weekday-01,92,1206,24.72,22
23-345,23927688-240429-MULTI-Weekday-01,97,2017,26.31,23
23-345,23927689-240429-MULTI-Weekday-01,78,1104,29.64,23
23-345,23928703-240429-MULTI-Weekday-01,189,1822,19.08,15
23-345,23928704-240429-MULTI-Weekday-01,106,2011,19.62,14
23-345,23928705-240429-MULTI-Weekday-01,201,1104,19.7,14
23-345,23928706-240429-MULTI-Weekday-01,192,1201,18.33,14
23-345,23928709-240429-MULTI-Weekday-01,120,2152,19.06,14
23-345,23928718-240429-MULTI-Weekday-01,208,1315,17.92,15
23-345,23928726-240429-MULTI-Weekday-01,194,1214,15.85,14
23-345,23928748-240429-MULTI-Weekday-01,97,1207,17.62,14
23-345,23928750-240429-MULTI-Weekday-01,96,1906,17.36,14
24-345,23924102-240429-MULTI-Weekday-01,234,2017,20.06,09
24-345,23924103-240429-MULTI-Weekday-01,247,2107,21.78,05
24-345,23924106-240429-MULTI-Weekday-01,130,1213,19.17,10
24-345,23924107-240429-MULTI-Weekday-01,120,2017,18.38,09
24-345,23924108-240429-MULTI-Weekday-01,229,902,27.4,10
24-345,23924109-240429-MULTI-Weekday-01,240,1213,22.56,09
24-345,23924110-240429-MULTI-Weekday-01,121,902,18.94,05
24-345,23924111-240429-MULTI-Weekday-01,141,1819,19.92,05
24-345,23924112-240429-MULTI-Weekday-01,253,902,22.9,04
24-345,23924113-240429-MULTI-Weekday-01,128,902,17.62,10
24-345,23924115-240429-MULTI-Weekday-01,248,1213,22.7,10
24-345,23924116-240429-MULTI-Weekday-01,301,1819,15.04,04
24-345,23924117-240429-MULTI-Weekday-01,126,902,19.73,12
24-345,23924118-240429-MULTI-Weekday-01,116,1213,17.47,11
24-345,23924119-240429-MULTI-Weekday-01,244,902,22.88,11
24-345,23924120-240429-MULTI-Weekday-01,270,1213,22.8,12
24-345,23924121-240429-MULTI-Weekday-01,271,1213,20.48,13
24-345,23924122-240429-MULTI-Weekday-01,262,902,20.81,12
24-345,23924123-240429-MULTI-Weekday-01,126,902,19.25,13
24-345,23924124-240429-MULTI-Weekday-01,130,1213,17.88,12
24-345,23924128-240429-MULTI-Weekday-01,232,1911,18.05,13
24-345,23926089-240429-MULTI-Weekday-01,116,902,15.98,08
24-345,23926092-240429-MULTI-Weekday-01,126,2107,15.46,08
24-345,23926093-240429-MULTI-Weekday-01,223,1819,24.42,06
24-345,23926094-240429-MULTI-Weekday-01,253,2017,21.86,06
24-345,23926095-240429-MULTI-Weekday-01,265,1213,21.4,07
24-345,23926096-240429-MULTI-Weekday-01,247,902,21.8,07
24-345,23926097-240429-MULTI-Weekday-01,263,2107,20.55,08
24-345,23926099-240429-MULTI-Weekday-01,119,2107,16.64,06
24-345,23926100-240429-MULTI-Weekday-01,118,1819,18.9,06
24-345,23926101-240429-MULTI-Weekday-01,133,2017,17.3,07
24-345,23926102-240429-MULTI-Weekday-01,132,1213,14.36,07
24-345,23926108-240429-MULTI-Weekday-01,241,1912,18.6,19
24-345,23926109-240429-MULTI-Weekday-01,266,2010,13.81,17
24-345,23926110-240429-MULTI-Weekday-01,249,1901,19.14,19
24-345,23926112-240429-MULTI-Weekday-01,243,1505,13.73,18
24-345,23926113-240429-MULTI-Weekday-01,128,2021,18.05,16
24-345,23926114-240429-MULTI-Weekday-01,261,2010,16.64,20
24-345,23926115-240429-MULTI-Weekday-01,120,1505,18.75,16
24-345,23926116-240429-MULTI-Weekday-01,239,2021,17.56,18
24-345,23926117-240429-MULTI-Weekday-01,159,1912,22.97,19
24-345,23926118-240429-MULTI-Weekday-01,133,1901,21.27,17
24-345,23926119-240429-MULTI-Weekday-01,114,1911,19.44,14
24-345,23926120-240429-MULTI-Weekday-01,133,2010,17.94,15
24-345,23926121-240429-MULTI-Weekday-01,136,1505,14.83,19
24-345,23926122-240429-MULTI-Weekday-01,123,1901,21.89,20
24-345,23926123-240429-MULTI-Weekday-01,122,1901,16.4,14
24-345,23926124-240429-MULTI-Weekday-01,132,2021,20.27,19
24-345,23926125-240429-MULTI-Weekday-01,126,2010,19.38,18
24-345,23926126-240429-MULTI-Weekday-01,247,1901,13.61,16
24-345,23926136-240429-MULTI-Weekday-01,268,1901,19.6,14
24-345,23926137-240429-MULTI-Weekday-01,240,2010,16.1,14
24-345,23926138-240429-MULTI-Weekday-01,259,1505,15.734,15
24-345,23926139-240429-MULTI-Weekday-01,243,2021,16.81,15
24-345,23926140-240429-MULTI-Weekday-01,248,1911,18.16,16
25-345,23924101-240429-MULTI-Weekday-01,227,1213,18.97,05
25-345,23924104-240429-MULTI-Weekday-01,252,2017,20.53,05
25-345,23924105-240429-MULTI-Weekday-01,109,2017,17.95,05
25-345,23924126-240429-MULTI-Weekday-01,237,902,16.6,14
25-345,23924129-240429-MULTI-Weekday-01,270,2021,15.84,14
25-345,23924130-240429-MULTI-Weekday-01,97,1505,15.34,14
25-345,23926103-240429-MULTI-Weekday-01,270,1213,17.16,08
25-345,23926104-240429-MULTI-Weekday-01,274,1819,20.44,07
25-345,23926105-240429-MULTI-Weekday-01,238,2107,18.56,06
25-345,23926106-240429-MULTI-Weekday-01,223,902,18.36,06
25-345,23926107-240429-MULTI-Weekday-01,259,2017,20.06,07
25-345,23926128-240429-MULTI-Weekday-01,243,902,22.25,09
25-345,23926129-240429-MULTI-Weekday-01,278,2107,21.38,09
25-345,23926130-240429-MULTI-Weekday-01,105,902,17.78,06
25-345,23926131-240429-MULTI-Weekday-01,100,1213,18.75,09
25-345,23926132-240429-MULTI-Weekday-01,105,2017,14.02,08
25-345,23926133-240429-MULTI-Weekday-01,106,2107,17.8,07
25-345,23926134-240429-MULTI-Weekday-01,110,902,18.17,09
25-345,23926135-240429-MULTI-Weekday-01,100,1213,17.44,06
25-345,23926141-240429-MULTI-Weekday-01,201,1911,14.46,15
25-345,23926142-240429-MULTI-Weekday-01,270,1901,16.39,15
25-345,23926143-240429-MULTI-Weekday-01,266,2010,15.35,16
25-345,23926144-240429-MULTI-Weekday-01,263,1505,15.21,16
25-345,23926145-240429-MULTI-Weekday-01,255,2021,13.26,17
25-345,23926147-240429-MULTI-Weekday-01,270,1901,15.914,18
25-345,23926148-240429-MULTI-Weekday-01,258,2010,15.63,19
25-345,23926149-240429-MULTI-Weekday-01,100,1911,17.25,15
25-345,23926150-240429-MULTI-Weekday-01,264,1505,17.4,19
