ROUTE_ID,TRIP_ID,AVG_DIR,V_ID,TRIP_SPD,HOUR
11-345,23925047-240429-MULTI-Weekday-01,91,915,25.22,18
11-345,23925049-240429-MULTI-Weekday-01,227,1610,27.19,23
11-345,23925051-240429-MULTI-Weekday-01,62,1704,25.61,18
11-345,23925052-240429-MULTI-Weekday-01,215,604,21.88,21
11-345,23925053-240429-MULTI-Weekday-01,217,604,21.5,22
11-345,23925054-240429-MULTI-Weekday-01,102,604,24.88,22
11-345,23925055-240429-MULTI-Weekday-01,79,604,21.69,19
11-345,23925056-240429-MULTI-Weekday-01,91,604,22.92,18
11-345,23925057-240429-MULTI-Weekday-01,191,604,20.89,19
11-345,23925058-240429-MULTI-Weekday-01,210,1611,24.0,00
11-345,23925059-240429-MULTI-Weekday-01,195,1511,20.03,18
11-345,23925060-240429-MULTI-Weekday-01,120,1402,26.1,00
11-345,23925061-240429-MULTI-Weekday-01,118,604,12.125,23
11-345,23925061-240429-MULTI-Weekday-01,118,913,20.02,00
11-345,23925062-240429-MULTI-Weekday-01,195,606,23.19,21
11-345,23925063-240429-MULTI-Weekday-01,196,606,21.47,23
11-345,23925063-240429-MULTI-Weekday-01,196,1213,4.727,00
11-345,23925065-240429-MULTI-Weekday-01,286,1618,20.83,00
11-345,23925066-240429-MULTI-Weekday-01,215,1402,24.69,00
11-345,23925067-240429-MULTI-Weekday-01,217,2220,26.19,23
11-345,23925068-240429-MULTI-Weekday-01,174,1618,19.92,01
11-345,23925069-240429-MULTI-Weekday-01,227,913,29.02,01
11-345,23925070-240429-MULTI-Weekday-01,211,1308,30.67,00
11-345,23925071-240429-MULTI-Weekday-01,90,1402,24.86,01
11-345,23927891-240429-MULTI-Weekday-01,80,1213,26.1,00
11-345,23927921-240429-MULTI-Weekday-01,139,1307,25.36,12
11-345,23927926-240429-MULTI-Weekday-01,96,1704,19.58,14
11-345,23927973-240429-MULTI-Weekday-01,94,822,23.86,16
11-345,23927974-240429-MULTI-Weekday-01,196,822,19.92,15
11-345,23927975-240429-MULTI-Weekday-01,214,1127,20.97,21
11-345,23927976-240429-MULTI-Weekday-01,209,1519,34.28,23
115-345,23925072-240429-MULTI-Weekday-01,197,908,30.4,06
115-345,23925073-240429-MULTI-Weekday-01,146,908,34.1,06
115-345,23925075-240429-MULTI-Weekday-01,206,1911,25.06,07
115-345,23925076-240429-MULTI-Weekday-01,114,908,19.58,07
115-345,23925078-240429-MULTI-Weekday-01,105,1911,22.14,06
115-345,23925079-240429-MULTI-Weekday-01,99,2022,7.684,06
115-345,23925080-240429-MULTI-Weekday-01,111,2022,22.3,04
115-345,23925081-240429-MULTI-Weekday-01,272,2022,25.88,07
115-345,23925082-240429-MULTI-Weekday-01,241,908,27.36,07
115-345,23925083-240429-MULTI-Weekday-01,108,2022,19.81,06
115-345,23925084-240429-MULTI-Weekday-01,109,1821,20.47,07
115-345,23925085-240429-MULTI-Weekday-01,114,1911,25.94,08
115-345,23925086-240429-MULTI-Weekday-01,238,1821,27.14,08
115-345,23925087-240429-MULTI-Weekday-01,107,908,24.94,08
115-345,23925088-240429-MULTI-Weekday-01,243,908,27.45,08
115-345,23925089-240429-MULTI-Weekday-01,221,1911,25.61,08
115-345,23925091-240429-MULTI-Weekday-01,230,816,29.38,09
115-345,23925092-240429-MULTI-Weekday-01,111,1911,27.61,09
115-345,23925093-240429-MULTI-Weekday-01,106,2202,28.48,12
115-345,23925094-240429-MULTI-Weekday-01,213,2202,16.6,12
115-345,23925095-240429-MULTI-Weekday-01,103,908,23.08,12
115-345,23925096-240429-MULTI-Weekday-01,153,908,24.44,13
115-345,23925097-240429-MULTI-Weekday-01,162,1911,29.92,13
115-345,23925098-240429-MULTI-Weekday-01,105,908,27.53,13
115-345,23925099-240429-MULTI-Weekday-01,243,1911,23.19,13
115-345,23925100-240429-MULTI-Weekday-01,125,2202,30.14,13
115-345,23925101-240429-MULTI-Weekday-01,257,2202,22.16,14
115-345,23925102-240429-MULTI-Weekday-01,112,1911,21.78,14
115-345,23925103-240429-MULTI-Weekday-01,271,908,24.02,14
115-345,23925104-240429-MULTI-Weekday-01,99,2202,23.02,14
115-345,23925105-240429-MULTI-Weekday-01,250,1911,19.97,15
115-345,23925106-240429-MULTI-Weekday-01,91,908,22.81,15
115-345,23925107-240429-MULTI-Weekday-01,267,2202,22.8,15
115-345,23925108-240429-MULTI-Weekday-01,110,1911,25.84,15
115-345,23925109-240429-MULTI-Weekday-01,246,908,20.92,16
115-345,23925110-240429-MULTI-Weekday-01,96,2202,23.73,16
115-345,23925111-240429-MULTI-Weekday-01,236,1911,19.11,16
115-345,23925112-240429-MULTI-Weekday-01,151,908,21.11,16
115-345,23925113-240429-MULTI-Weekday-01,278,2202,18.36,17
115-345,23925114-240429-MULTI-Weekday-01,257,908,17.03,17
115-345,23925115-240429-MULTI-Weekday-01,102,1911,25.61,17
115-345,23925116-240429-MULTI-Weekday-01,255,1911,19.34,18
115-345,23925117-240429-MULTI-Weekday-01,120,2202,29.78,17
115-345,23925118-240429-MULTI-Weekday-01,91,2202,28.84,19
115-345,23925119-240429-MULTI-Weekday-01,208,2202,28.1,18
115-345,23925120-240429-MULTI-Weekday-01,111,908,29.14,18
115-345,23925121-240429-MULTI-Weekday-01,174,908,32.16,19
115-345,23925122-240429-MULTI-Weekday-01,162,1911,16.72,19
115-345,23925123-240429-MULTI-Weekday-01,112,908,28.33,19
115-345,23925124-240429-MULTI-Weekday-01,228,908,33.06,20
115-345,23925125-240429-MULTI-Weekday-01,242,2202,28.31,20
115-345,23925126-240429-MULTI-Weekday-01,125,1911,30.44,20
115-345,23925127-240429-MULTI-Weekday-01,225,1911,25.22,21
115-345,23925128-240429-MULTI-Weekday-01,117,908,31.39,21
115-345,23925129-240429-MULTI-Weekday-01,201,908,31.8,21
115-345,23925130-240429-MULTI-Weekday-01,115,1911,30.28,21
115-345,23925131-240429-MULTI-Weekday-01,221,1911,28.05,22
115-345,23925132-240429-MULTI-Weekday-01,105,908,29.9,22
115-345,23925133-240429-MULTI-Weekday-01,266,908,20.95,23
115-345,23925134-240429-MULTI-Weekday-01,120,1911,28.97,22
115-345,23925135-240429-MULTI-Weekday-01,210,1204,30.1,00
115-345,23925137-240429-MULTI-Weekday-01,131,908,28.08,23
115-345,23925138-240429-MULTI-Weekday-01,111,1301,35.5,00
115-345,23925139-240429-MULTI-Weekday-01,209,1301,33.03,00
115-345,23925140-240429-MULTI-Weekday-01,133,1204,32.78,00
115-345,23925141-240429-MULTI-Weekday-01,194,1204,37.75,01
115-345,23925153-240429-MULTI-Weekday-01,163,1911,30.69,19
115-345,23925823-240429-MULTI-Weekday-01,203,1911,30.05,12
115-345,23925824-240429-MULTI-Weekday-01,147,1911,15.83,11
115-345,23925825-240429-MULTI-Weekday-01,146,908,22.81,11
115-345,23925826-240429-MULTI-Weekday-01,107,1911,26.69,10
115-345,23925828-240429-MULTI-Weekday-01,82,908,30.27,09
115-345,23925829-240429-MULTI-Weekday-01,201,1911,29.44,09
115-345,23925830-240429-MULTI-Weekday-01,211,908,25.05,10
115-345,23925831-240429-MULTI-Weekday-01,175,1911,24.72,10
12-345,23923175-240429-MULTI-Weekday-01,213,823,20.12,06
12-345,23923178-240429-MULTI-Weekday-01,198,618,19.39,05
12-345,23923179-240429-MULTI-Weekday-01,266,618,16.69,07
12-345,23923180-240429-MULTI-Weekday-01,200,823,17.56,08
12-345,23923181-240429-MULTI-Weekday-01,250,618,18.34,09
12-345,23923182-240429-MULTI-Weekday-01,258,823,12.83,10
12-345,23923183-240429-MULTI-Weekday-01,165,618,21.31,12
12-345,23923184-240429-MULTI-Weekday-01,209,823,16.23,12
12-345,23923186-240429-MULTI-Weekday-01,197,823,14.76,14
12-345,23923188-240429-MULTI-Weekday-01,231,823,17.02,16
12-345,23923189-240429-MULTI-Weekday-01,240,618,15.97,17
12-345,23923190-240429-MULTI-Weekday-01,237,823,16.1,18
12-345,23923191-240429-MULTI-Weekday-01,173,618,12.71,06
12-345,23923192-240429-MULTI-Weekday-01,145,823,18.33,06
12-345,23923193-240429-MULTI-Weekday-01,141,618,15.8,07
12-345,23923194-240429-MULTI-Weekday-01,151,823,18.89,09
12-345,23923195-240429-MULTI-Weekday-01,135,618,17.47,09
12-345,23923196-240429-MULTI-Weekday-01,133,823,13.98,10
12-345,23923197-240429-MULTI-Weekday-01,197,618,19.42,12
12-345,23923198-240429-MULTI-Weekday-01,163,823,9.45,13
12-345,23923199-240429-MULTI-Weekday-01,141,823,21.47,14
12-345,23923201-240429-MULTI-Weekday-01,150,823,18.89,16
12-345,23923203-240429-MULTI-Weekday-01,178,618,14.836,18
12-345,23923204-240429-MULTI-Weekday-01,134,823,20.78,18
12-345,23923908-240429-MULTI-Weekday-01,241,823,18.6,20
12-345,23923909-240429-MULTI-Weekday-01,246,618,16.48,21
12-345,23923911-240429-MULTI-Weekday-01,151,823,19.86,20
13-345,23923465-240429-MULTI-Weekday-01,192,1614,13.53,05
13-345,23923467-240429-MULTI-Weekday-01,202,1614,19.48,06
13-345,23923468-240429-MULTI-Weekday-01,303,1614,12.76,07
13-345,23923469-240429-MULTI-Weekday-01,176,1614,19.7,08
13-345,23923470-240429-MULTI-Weekday-01,213,1614,17.9,08
13-345,23923471-240429-MULTI-Weekday-01,197,1614,19.36,09
13-345,23923472-240429-MULTI-Weekday-01,193,1614,16.72,10
13-345,23923476-240429-MULTI-Weekday-01,57,1614,11.516,13
13-345,23923477-240429-MULTI-Weekday-01,218,1614,15.02,13
13-345,23923478-240429-MULTI-Weekday-01,200,1614,16.12,14
13-345,23923479-240429-MULTI-Weekday-01,221,1614,17.33,15
13-345,23923481-240429-MULTI-Weekday-01,214,1614,17.45,17
13-345,23923482-240429-MULTI-Weekday-01,232,1614,19.78,17
13-345,23923485-240429-MULTI-Weekday-01,134,1614,16.89,06
13-345,23923486-240429-MULTI-Weekday-01,159,1614,12.625,06
13-345,23923488-240429-MULTI-Weekday-01,123,1614,16.83,08
13-345,23923489-240429-MULTI-Weekday-01,152,1614,27.33,09
13-345,23923490-240429-MULTI-Weekday-01,151,1614,16.27,09
13-345,23923495-240429-MULTI-Weekday-01,150,1614,20.47,13
13-345,23923496-240429-MULTI-Weekday-01,138,1614,21.98,16
13-345,23923497-240429-MULTI-Weekday-01,137,1614,17.0,14
13-345,23923498-240429-MULTI-Weekday-01,129,1614,18.73,15
13-345,23923500-240429-MULTI-Weekday-01,130,1614,14.97,17
13-345,23923501-240429-MULTI-Weekday-01,136,1614,16.58,18
13-345,23923502-240429-MULTI-Weekday-01,130,1614,22.12,18
13-345,23923551-240429-MULTI-Weekday-01,170,1614,18.88,19
13-345,23923552-240429-MULTI-Weekday-01,130,1614,19.9,19
14-345,23923164-240429-MULTI-Weekday-01,139,804,28.38,04
14-345,23923167-240429-MULTI-Weekday-01,270,804,26.19,03
14-345,23923168-240429-MULTI-Weekday-01,255,804,25.31,05
14-345,23923170-240429-MULTI-Weekday-01,244,1916,19.97,04
14-345,23923171-240429-MULTI-Weekday-01,123,1916,23.4,05
14-345,23923173-240429-MULTI-Weekday-01,133,1123,21.92,04
14-345,23923176-240429-MULTI-Weekday-01,284,1123,22.62,04
14-345,23923177-240429-MULTI-Weekday-01,165,1615,19.9,05
14-345,23926451-240429-MULTI-Weekday-01,123,1610,22.67,08
14-345,23926452-240429-MULTI-Weekday-01,131,1123,21.39,17
14-345,23926453-240429-MULTI-Weekday-01,138,1623,25.11,17
14-345,23926454-240429-MULTI-Weekday-01,130,805,21.36,16
14-345,23926455-240429-MULTI-Weekday-01,140,2222,20.48,17
14-345,23926456-240429-MULTI-Weekday-01,131,1305,25.81,18
14-345,23926457-240429-MULTI-Weekday-01,123,1308,7.316,17
14-345,23926458-240429-MULTI-Weekday-01,146,2224,22.78,17
14-345,23926459-240429-MULTI-Weekday-01,127,804,19.06,16
14-345,23926460-240429-MULTI-Weekday-01,146,815,20.25,20
14-345,23926461-240429-MULTI-Weekday-01,146,1123,24.3,19
14-345,23926462-240429-MULTI-Weekday-01,241,805,19.34,21
14-345,23926463-240429-MULTI-Weekday-01,254,815,21.75,20
14-345,23926464-240429-MULTI-Weekday-01,155,2214,19.28,21
14-345,23926465-240429-MULTI-Weekday-01,257,2215,19.64,00
14-345,23926465-240429-MULTI-Weekday-01,257,2224,21.55,23
14-345,23926466-240429-MULTI-Weekday-01,131,2224,23.11,22
14-345,23926468-240429-MULTI-Weekday-01,132,1115,28.39,18
14-345,23926469-240429-MULTI-Weekday-01,128,805,24.16,18
14-345,23926470-240429-MULTI-Weekday-01,253,2214,24.83,20
14-345,23926471-240429-MULTI-Weekday-01,257,805,22.22,19
14-345,23926472-240429-MULTI-Weekday-01,144,2224,20.6,19
14-345,23926473-240429-MULTI-Weekday-01,146,1123,21.22,20
14-345,23926474-240429-MULTI-Weekday-01,135,815,24.23,21
14-345,23926475-240429-MULTI-Weekday-01,252,805,22.31,23
14-345,23926476-240429-MULTI-Weekday-01,120,805,26.7,23
14-345,23926476-240429-MULTI-Weekday-01,120,1403,20.8,00
14-345,23926477-240429-MULTI-Weekday-01,139,2214,23.12,18
14-345,23926478-240429-MULTI-Weekday-01,133,815,23.89,18
14-345,23926480-240429-MULTI-Weekday-01,258,815,22.34,19
14-345,23926481-240429-MULTI-Weekday-01,238,1123,25.16,19
14-345,23926482-240429-MULTI-Weekday-01,265,2224,21.89,22
14-345,23926483-240429-MULTI-Weekday-01,252,2224,21.84,20
14-345,23926484-240429-MULTI-Weekday-01,258,1123,25.5,21
14-345,23926485-240429-MULTI-Weekday-01,141,2214,25.38,19
14-345,23926486-240429-MULTI-Weekday-01,124,805,22.19,20
14-345,23926487-240429-MULTI-Weekday-01,143,2224,20.06,21
14-345,23926488-240429-MULTI-Weekday-01,245,815,27.1,22
14-345,23926489-240429-MULTI-Weekday-01,271,2215,25.55,01
14-345,23926490-240429-MULTI-Weekday-01,137,2215,28.78,00
14-345,23926492-240429-MULTI-Weekday-01,136,805,21.53,22
14-345,23926493-240429-MULTI-Weekday-01,270,1613,30.98,00
14-345,23926494-240429-MULTI-Weekday-01,283,1403,26.98,00
14-345,23926495-240429-MULTI-Weekday-01,135,2214,23.02,09
14-345,23926496-240429-MULTI-Weekday-01,233,810,19.6,05
14-345,23926497-240429-MULTI-Weekday-01,250,2222,22.56,11
14-345,23926498-240429-MULTI-Weekday-01,244,1123,26.64,09
14-345,23926499-240429-MULTI-Weekday-01,201,815,15.48,12
14-345,23926500-240429-MULTI-Weekday-01,285,815,20.95,12
14-345,23926501-240429-MULTI-Weekday-01,158,804,23.94,11
14-345,23926502-240429-MULTI-Weekday-01,109,2214,21.03,12
14-345,23926503-240429-MULTI-Weekday-01,250,2214,25.34,11
14-345,23926504-240429-MULTI-Weekday-01,123,2222,19.83,12
14-345,23926505-240429-MULTI-Weekday-01,142,815,20.25,11
14-345,23926506-240429-MULTI-Weekday-01,128,1123,21.08,12
14-345,23926507-240429-MULTI-Weekday-01,232,804,21.17,12
14-345,23926508-240429-MULTI-Weekday-01,260,1123,20.86,12
14-345,23926509-240429-MULTI-Weekday-01,260,2222,16.52,12
14-345,23926510-240429-MULTI-Weekday-01,277,2214,18.89,13
14-345,23926511-240429-MULTI-Weekday-01,250,815,21.52,13
14-345,23926512-240429-MULTI-Weekday-01,273,805,20.14,13
14-345,23926513-240429-MULTI-Weekday-01,258,1123,19.69,14
14-345,23926514-240429-MULTI-Weekday-01,251,2222,20.42,14
14-345,23926515-240429-MULTI-Weekday-01,240,2214,22.12,15
14-345,23926516-240429-MULTI-Weekday-01,248,815,18.22,15
14-345,23926517-240429-MULTI-Weekday-01,246,805,18.4,15
14-345,23926518-240429-MULTI-Weekday-01,250,1123,19.72,16
14-345,23926519-240429-MULTI-Weekday-01,265,2222,18.1,16
14-345,23926520-240429-MULTI-Weekday-01,266,1115,16.19,16
14-345,23926521-240429-MULTI-Weekday-01,268,1305,18.33,17
14-345,23926522-240429-MULTI-Weekday-01,270,804,20.95,17
14-345,23926523-240429-MULTI-Weekday-01,135,1308,0.0556,19
14-345,23926524-240429-MULTI-Weekday-01,272,2222,20.8,18
14-345,23926525-240429-MULTI-Weekday-01,270,1115,20.84,13
14-345,23926526-240429-MULTI-Weekday-01,273,1115,20.38,18
14-345,23926527-240429-MULTI-Weekday-01,238,1308,24.36,12
14-345,23926528-240429-MULTI-Weekday-01,160,605,4.906,13
14-345,23926529-240429-MULTI-Weekday-01,255,1106,23.02,13
14-345,23926530-240429-MULTI-Weekday-01,260,804,20.58,13
14-345,23926532-240429-MULTI-Weekday-01,258,605,21.02,14
14-345,23926533-240429-MULTI-Weekday-01,270,1115,21.1,14
14-345,23926534-240429-MULTI-Weekday-01,214,1106,28.94,15
14-345,23926534-240429-MULTI-Weekday-01,214,1305,17.88,15
14-345,23926535-240429-MULTI-Weekday-01,251,804,19.94,15
14-345,23926536-240429-MULTI-Weekday-01,240,1308,20.03,16
14-345,23926537-240429-MULTI-Weekday-01,262,1623,21.02,16
14-345,23926538-240429-MULTI-Weekday-01,258,2224,16.69,16
14-345,23926539-240429-MULTI-Weekday-01,251,2214,18.6,17
14-345,23926540-240429-MULTI-Weekday-01,275,815,17.58,17
14-345,23926541-240429-MULTI-Weekday-01,251,805,21.56,17
14-345,23926542-240429-MULTI-Weekday-01,238,1123,23.12,18
14-345,23926543-240429-MULTI-Weekday-01,245,2224,24.25,18
14-345,23926544-240429-MULTI-Weekday-01,249,2214,22.81,18
14-345,23926545-240429-MULTI-Weekday-01,137,605,20.73,13
14-345,23926546-240429-MULTI-Weekday-01,143,804,17.05,13
14-345,23926548-240429-MULTI-Weekday-01,151,1123,21.72,13
14-345,23926549-240429-MULTI-Weekday-01,138,2222,22.03,13
14-345,23926550-240429-MULTI-Weekday-01,141,1115,20.3,14
14-345,23926551-240429-MULTI-Weekday-01,126,2214,16.72,14
14-345,23926552-240429-MULTI-Weekday-01,110,1106,19.12,14
14-345,23926553-240429-MULTI-Weekday-01,128,815,18.2,14
14-345,23926554-240429-MULTI-Weekday-01,125,804,16.53,15
14-345,23926555-240429-MULTI-Weekday-01,132,805,19.44,14
14-345,23926557-240429-MULTI-Weekday-01,136,1123,21.23,15
14-345,23926558-240429-MULTI-Weekday-01,129,605,15.99,15
14-345,23926558-240429-MULTI-Weekday-01,129,1623,20.03,15
14-345,23926559-240429-MULTI-Weekday-01,150,2222,22.06,15
14-345,23926560-240429-MULTI-Weekday-01,136,2224,18.44,15
14-345,23926561-240429-MULTI-Weekday-01,149,1115,17.95,16
14-345,23926562-240429-MULTI-Weekday-01,132,1402,23.5,05
14-345,23926563-240429-MULTI-Weekday-01,134,2214,18.52,16
14-345,23926564-240429-MULTI-Weekday-01,118,1305,18.67,16
14-345,23926565-240429-MULTI-Weekday-01,128,815,19.56,16
14-345,23926566-240429-MULTI-Weekday-01,180,2212,27.73,06
14-345,23926567-240429-MULTI-Weekday-01,269,1916,19.8,06
14-345,23926568-240429-MULTI-Weekday-01,250,1128,24.73,06
14-345,23926569-240429-MULTI-Weekday-01,264,1610,22.61,06
14-345,23926570-240429-MULTI-Weekday-01,247,1615,20.23,06
14-345,23926571-240429-MULTI-Weekday-01,253,1623,24.94,06
14-345,23926572-240429-MULTI-Weekday-01,223,1402,18.06,07
14-345,23926573-240429-MULTI-Weekday-01,252,1123,20.23,07
14-345,23926574-240429-MULTI-Weekday-01,243,2222,24.61,07
14-345,23926575-240429-MULTI-Weekday-01,311,810,33.06,08
14-345,23926576-240429-MULTI-Weekday-01,241,2214,26.56,08
14-345,23926577-240429-MULTI-Weekday-01,257,912,22.47,08
14-345,23926578-240429-MULTI-Weekday-01,258,804,24.38,08
14-345,23926579-240429-MULTI-Weekday-01,273,1305,20.55,09
14-345,23926579-240429-MULTI-Weekday-01,273,2212,34.84,09
14-345,23926580-240429-MULTI-Weekday-01,210,1123,26.33,06
14-345,23926581-240429-MULTI-Weekday-01,280,2222,21.77,06
14-345,23926583-240429-MULTI-Weekday-01,257,2214,26.48,06
14-345,23926584-240429-MULTI-Weekday-01,253,912,24.0,06
14-345,23926585-240429-MULTI-Weekday-01,262,804,21.92,07
14-345,23926586-240429-MULTI-Weekday-01,220,2212,19.28,07
14-345,23926587-240429-MULTI-Weekday-01,268,1916,21.16,07
14-345,23926588-240429-MULTI-Weekday-01,257,1128,28.08,07
14-345,23926589-240429-MULTI-Weekday-01,258,1610,23.64,08
14-345,23926590-240429-MULTI-Weekday-01,256,1615,26.02,08
14-345,23926591-240429-MULTI-Weekday-01,266,1623,26.06,08
14-345,23926592-240429-MULTI-Weekday-01,130,810,23.66,05
14-345,23926594-240429-MULTI-Weekday-01,132,2222,26.56,05
14-345,23926595-240429-MULTI-Weekday-01,127,1128,22.88,05
14-345,23926596-240429-MULTI-Weekday-01,154,2214,18.17,06
14-345,23926597-240429-MULTI-Weekday-01,130,1615,21.53,06
14-345,23926598-240429-MULTI-Weekday-01,129,912,19.28,06
14-345,23926599-240429-MULTI-Weekday-01,110,1623,16.6,06
14-345,23926600-240429-MULTI-Weekday-01,110,1123,19.39,06
14-345,23926601-240429-MULTI-Weekday-01,110,804,18.84,06
14-345,23926602-240429-MULTI-Weekday-01,111,1402,18.73,06
14-345,23926603-240429-MULTI-Weekday-01,119,2212,18.1,06
14-345,23926604-240429-MULTI-Weekday-01,110,1916,18.05,06
14-345,23926605-240429-MULTI-Weekday-01,139,2222,19.31,06
14-345,23926606-240429-MULTI-Weekday-01,113,1128,21.73,06
14-345,23926608-240429-MULTI-Weekday-01,169,1610,13.42,07
14-345,23926609-240429-MULTI-Weekday-01,135,2214,17.77,07
14-345,23926610-240429-MULTI-Weekday-01,110,1615,12.72,07
14-345,23926611-240429-MULTI-Weekday-01,118,912,19.72,07
14-345,23926612-240429-MULTI-Weekday-01,156,1623,14.79,07
14-345,23926613-240429-MULTI-Weekday-01,140,804,17.44,07
14-345,23926614-240429-MULTI-Weekday-01,135,1402,33.4,08
14-345,23926615-240429-MULTI-Weekday-01,135,2212,17.97,08
14-345,23926616-240429-MULTI-Weekday-01,131,1123,19.9,08
14-345,23926617-240429-MULTI-Weekday-01,115,1916,20.33,08
14-345,23926618-240429-MULTI-Weekday-01,138,2222,20.2,08
14-345,23926619-240429-MULTI-Weekday-01,132,1128,24.58,08
14-345,23926621-240429-MULTI-Weekday-01,260,2214,24.58,22
14-345,23926625-240429-MULTI-Weekday-01,135,1615,30.83,09
14-345,23926627-240429-MULTI-Weekday-01,267,830,17.3,15
14-345,23926629-240429-MULTI-Weekday-01,293,830,16.92,17
14-345,23926630-240429-MULTI-Weekday-01,136,830,25.69,17
14-345,23926632-240429-MULTI-Weekday-01,132,2215,31.23,01
14-345,23926633-240429-MULTI-Weekday-01,135,1123,44.28,22
14-345,23926634-240429-MULTI-Weekday-01,130,2222,27.28,19
14-345,23926789-240429-MULTI-Weekday-01,270,1128,21.52,05
14-345,23928009-240429-MULTI-Weekday-01,293,625,17.56,17
14-345,23928010-240429-MULTI-Weekday-01,289,625,19.69,18
14-345,23928012-240429-MULTI-Weekday-01,271,615,23.52,18
14-345,23928369-240429-MULTI-Weekday-01,114,1403,20.38,06
14-345,23929021-240429-MULTI-Weekday-01,195,1402,17.14,04
14-345,23929022-240429-MULTI-Weekday-01,149,1402,20.73,04
14-345,23929032-240429-MULTI-Weekday-01,130,2212,26.72,04
14-345,23929135-240429-MULTI-Weekday-01,126,1123,21.53,10
14-345,23929136-240429-MULTI-Weekday-01,131,1610,24.86,10
14-345,23929137-240429-MULTI-Weekday-01,249,2214,28.42,09
14-345,23929138-240429-MULTI-Weekday-01,131,1305,19.72,09
14-345,23929139-240429-MULTI-Weekday-01,112,2214,19.38,10
14-345,23929140-240429-MULTI-Weekday-01,132,2222,22.61,10
14-345,23929141-240429-MULTI-Weekday-01,126,912,21.34,09
14-345,23929143-240429-MULTI-Weekday-01,244,2222,23.72,09
14-345,23929144-240429-MULTI-Weekday-01,253,1123,22.34,10
14-345,23929146-240429-MULTI-Weekday-01,241,1305,19.94,10
14-345,23929146-240429-MULTI-Weekday-01,241,1308,22.05,11
14-345,23929147-240429-MULTI-Weekday-01,237,804,24.06,10
14-345,23929152-240429-MULTI-Weekday-01,126,804,18.98,09
14-345,23929153-240429-MULTI-Weekday-01,253,1610,26.55,09
14-345,23929154-240429-MULTI-Weekday-01,243,815,16.9,10
14-345,23929154-240429-MULTI-Weekday-01,243,912,21.33,10
14-345,23929156-240429-MULTI-Weekday-01,135,1623,33.6,09
14-345,23929175-240429-MULTI-Weekday-01,147,1308,18.3,11
15-345,23923676-240429-MULTI-Weekday-01,138,1820,18.42,04
15-345,23923677-240429-MULTI-Weekday-01,150,1203,18.28,06
15-345,23923678-240429-MULTI-Weekday-01,283,1820,30.56,06
15-345,23923679-240429-MULTI-Weekday-01,241,1905,25.3,00
15-345,23923680-240429-MULTI-Weekday-01,260,1608,18.03,16
15-345,23923681-240429-MULTI-Weekday-01,268,1203,14.945,16
