ROUTE_ID,TRIP_ID,AVG_DIR,V_ID,TRIP_SPD,HOUR
6-345,23945335-240429-MULTI-Weekday-01,118,1608,19.78,15
6-345,23945336-240429-MULTI-Weekday-01,142,918,20.72,15
6-345,23945337-240429-MULTI-Weekday-01,108,1909,21.5,15
6-345,23945338-240429-MULTI-Weekday-01,130,1054,19.84,16
6-345,23945339-240429-MULTI-Weekday-01,132,1608,19.56,16
6-345,23945340-240429-MULTI-Weekday-01,141,918,23.62,17
6-345,23945341-240429-MULTI-Weekday-01,123,1909,19.77,17
6-345,23945342-240429-MULTI-Weekday-01,124,1054,29.88,18
6-345,23945343-240429-MULTI-Weekday-01,125,1608,25.97,18
6-345,23945344-240429-MULTI-Weekday-01,92,918,18.67,20
6-345,23945345-240429-MULTI-Weekday-01,211,1608,22.22,19
6-345,23945346-240429-MULTI-Weekday-01,218,918,20.69,19
6-345,23945347-240429-MULTI-Weekday-01,216,1909,19.81,22
6-345,23945348-240429-MULTI-Weekday-01,250,918,23.28,22
6-345,23945349-240429-MULTI-Weekday-01,102,1909,29.39,23
6-345,23945350-240429-MULTI-Weekday-01,151,918,27.34,22
60-345,23922913-240429-MULTI-Weekday-01,253,707,28.22,06
60-345,23922914-240429-MULTI-Weekday-01,160,707,25.31,05
60-345,23922920-240429-MULTI-Weekday-01,152,707,25.5,05
60-345,23923116-240429-MULTI-Weekday-01,258,707,24.6,08
60-345,23923117-240429-MULTI-Weekday-01,159,707,20.45,07
60-345,23923118-240429-MULTI-Weekday-01,132,707,22.28,06
60-345,23923119-240429-MULTI-Weekday-01,183,707,18.69,07
60-345,23923120-240429-MULTI-Weekday-01,179,707,21.95,15
60-345,23923121-240429-MULTI-Weekday-01,155,707,22.9,16
60-345,23923122-240429-MULTI-Weekday-01,168,2024,21.45,16
60-345,23923123-240429-MULTI-Weekday-01,219,2024,18.16,19
60-345,23923124-240429-MULTI-Weekday-01,247,707,17.53,15
60-345,23923129-240429-MULTI-Weekday-01,249,707,20.28,17
60-345,23923130-240429-MULTI-Weekday-01,240,2024,19.1,17
60-345,23923885-240429-MULTI-Weekday-01,170,2024,24.8,08
60-345,23923886-240429-MULTI-Weekday-01,202,707,23.06,09
60-345,23923887-240429-MULTI-Weekday-01,255,2024,26.36,08
60-345,23923888-240429-MULTI-Weekday-01,159,2024,20.16,07
60-345,23923889-240429-MULTI-Weekday-01,240,2024,28.6,07
60-345,23923890-240429-MULTI-Weekday-01,261,707,22.03,10
60-345,23923891-240429-MULTI-Weekday-01,254,707,23.55,12
60-345,23923892-240429-MULTI-Weekday-01,265,707,17.39,13
60-345,23923893-240429-MULTI-Weekday-01,226,707,22.44,14
60-345,23923894-240429-MULTI-Weekday-01,159,707,22.44,12
60-345,23923895-240429-MULTI-Weekday-01,149,707,23.4,09
60-345,23923896-240429-MULTI-Weekday-01,145,707,21.86,10
60-345,23923897-240429-MULTI-Weekday-01,154,707,23.11,11
60-345,23923898-240429-MULTI-Weekday-01,150,707,24.67,13
60-345,23923899-240429-MULTI-Weekday-01,229,2024,20.62,15
60-345,23923900-240429-MULTI-Weekday-01,269,2024,21.53,16
60-345,23923901-240429-MULTI-Weekday-01,164,2024,20.9,14
60-345,23923902-240429-MULTI-Weekday-01,172,2024,21.86,15
60-345,23925838-240429-MULTI-Weekday-01,254,707,18.05,18
60-345,23925839-240429-MULTI-Weekday-01,175,2024,23.75,18
60-345,23925840-240429-MULTI-Weekday-01,177,707,18.48,17
60-345,23925895-240429-MULTI-Weekday-01,213,707,22.16,19
60-345,23925896-240429-MULTI-Weekday-01,174,707,24.67,19
60-345,23927243-240429-MULTI-Weekday-01,221,2024,26.72,13
60-345,23927244-240429-MULTI-Weekday-01,183,2024,25.83,10
60-345,23927245-240429-MULTI-Weekday-01,165,2024,25.5,09
60-345,23927246-240429-MULTI-Weekday-01,241,2024,29.33,12
60-345,23927247-240429-MULTI-Weekday-01,152,2024,22.55,13
60-345,23927248-240429-MULTI-Weekday-01,157,2024,23.11,12
60-345,23927249-240429-MULTI-Weekday-01,246,2024,26.23,09
60-345,23927250-240429-MULTI-Weekday-01,236,2024,28.14,10
60-345,23927251-240429-MULTI-Weekday-01,212,2024,23.08,11
60-345,23942318-240429-MULTI-Weekday-01,150,707,21.95,20
60-345,23942319-240429-MULTI-Weekday-01,185,2024,21.58,21
60-345,23942320-240429-MULTI-Weekday-01,268,2024,20.86,20
60-345,23942321-240429-MULTI-Weekday-01,222,707,23.08,21
60-345,23942322-240429-MULTI-Weekday-01,198,2024,27.86,21
60-345,23942323-240429-MULTI-Weekday-01,162,2024,23.19,19
7-345,23924617-240429-MULTI-Weekday-01,276,2208,19.92,04
7-345,23924618-240429-MULTI-Weekday-01,270,1819,24.53,00
7-345,23924620-240429-MULTI-Weekday-01,270,1213,28.95,00
7-345,23924621-240429-MULTI-Weekday-01,126,1213,40.34,01
7-345,23924622-240429-MULTI-Weekday-01,135,1213,39.44,00
7-345,23924623-240429-MULTI-Weekday-01,241,1213,25.0,01
7-345,23924624-240429-MULTI-Weekday-01,237,1609,22.53,22
7-345,23924626-240429-MULTI-Weekday-01,255,1915,23.92,22
7-345,23924627-240429-MULTI-Weekday-01,305,1905,8.85,22
7-345,23924628-240429-MULTI-Weekday-01,124,1915,28.72,22
7-345,23924629-240429-MULTI-Weekday-01,129,1609,27.31,22
7-345,23924631-240429-MULTI-Weekday-01,253,1904,19.62,21
7-345,23924632-240429-MULTI-Weekday-01,315,1905,13.414,21
7-345,23924633-240429-MULTI-Weekday-01,81,1904,31.4,22
7-345,23924634-240429-MULTI-Weekday-01,266,1915,19.75,21
7-345,23924635-240429-MULTI-Weekday-01,120,1904,24.36,21
7-345,23924636-240429-MULTI-Weekday-01,125,1711,22.75,21
7-345,23924637-240429-MULTI-Weekday-01,123,1711,29.08,23
7-345,23924638-240429-MULTI-Weekday-01,281,1206,22.42,00
7-345,23924638-240429-MULTI-Weekday-01,281,1711,23.94,23
7-345,23924639-240429-MULTI-Weekday-01,128,1206,26.7,00
7-345,23924640-240429-MULTI-Weekday-01,260,1711,17.05,20
7-345,23924641-240429-MULTI-Weekday-01,278,1711,21.89,22
7-345,23924642-240429-MULTI-Weekday-01,225,1206,26.31,01
7-345,23924643-240429-MULTI-Weekday-01,127,1915,23.33,20
7-345,23924644-240429-MULTI-Weekday-01,269,1904,19.6,19
7-345,23924645-240429-MULTI-Weekday-01,129,1905,9.15,20
7-345,23924646-240429-MULTI-Weekday-01,261,708,18.14,19
7-345,23924647-240429-MULTI-Weekday-01,125,708,23.42,22
7-345,23924648-240429-MULTI-Weekday-01,94,1609,36.0,01
7-345,23924649-240429-MULTI-Weekday-01,257,1609,23.62,00
7-345,23924650-240429-MULTI-Weekday-01,127,1609,28.97,00
7-345,23924651-240429-MULTI-Weekday-01,126,708,21.75,20
7-345,23924652-240429-MULTI-Weekday-01,266,708,18.58,23
7-345,23924652-240429-MULTI-Weekday-01,266,1609,22.1,00
7-345,23924653-240429-MULTI-Weekday-01,262,708,19.2,21
7-345,23924654-240429-MULTI-Weekday-01,118,629,26.98,20
7-345,23924655-240429-MULTI-Weekday-01,272,1915,20.7,19
7-345,23924656-240429-MULTI-Weekday-01,125,1711,20.44,19
7-345,23924657-240429-MULTI-Weekday-01,262,629,18.58,19
7-345,23924658-240429-MULTI-Weekday-01,130,635,21.61,18
7-345,23924659-240429-MULTI-Weekday-01,310,1905,10.47,19
7-345,23924660-240429-MULTI-Weekday-01,270,638,17.38,18
7-345,23924661-240429-MULTI-Weekday-01,262,1823,17.62,18
7-345,23924662-240429-MULTI-Weekday-01,93,1823,44.0,19
7-345,23924663-240429-MULTI-Weekday-01,125,1904,23.67,19
7-345,23924664-240429-MULTI-Weekday-01,276,1201,19.66,18
7-345,23924665-240429-MULTI-Weekday-01,127,1820,24.9,19
7-345,23924666-240429-MULTI-Weekday-01,127,708,22.47,18
7-345,23924667-240429-MULTI-Weekday-01,131,1602,24.77,18
7-345,23924668-240429-MULTI-Weekday-01,269,902,18.89,18
7-345,23924669-240429-MULTI-Weekday-01,131,638,27.14,18
7-345,23924670-240429-MULTI-Weekday-01,261,1507,18.47,18
7-345,23924671-240429-MULTI-Weekday-01,249,635,14.57,17
7-345,23924672-240429-MULTI-Weekday-01,130,1201,21.42,18
7-345,23924673-240429-MULTI-Weekday-01,128,1915,23.5,18
7-345,23924676-240429-MULTI-Weekday-01,121,629,20.8,18
7-345,23924677-240429-MULTI-Weekday-01,271,1904,16.23,18
7-345,23924678-240429-MULTI-Weekday-01,268,1711,17.52,18
7-345,23924679-240429-MULTI-Weekday-01,260,1820,14.37,17
7-345,23924680-240429-MULTI-Weekday-01,260,1915,17.0,17
7-345,23924681-240429-MULTI-Weekday-01,258,708,15.64,17
7-345,23924682-240429-MULTI-Weekday-01,274,2209,16.16,17
7-345,23924683-240429-MULTI-Weekday-01,258,638,15.14,17
7-345,23924684-240429-MULTI-Weekday-01,127,1904,21.31,17
7-345,23924685-240429-MULTI-Weekday-01,122,1711,21.52,17
7-345,23924687-240429-MULTI-Weekday-01,277,629,15.03,17
7-345,23924688-240429-MULTI-Weekday-01,126,1507,25.95,17
7-345,23924689-240429-MULTI-Weekday-01,126,1823,22.86,17
7-345,23924690-240429-MULTI-Weekday-01,247,1602,14.5,17
7-345,23924691-240429-MULTI-Weekday-01,127,1915,18.78,16
7-345,23924692-240429-MULTI-Weekday-01,166,708,23.6,16
7-345,23924693-240429-MULTI-Weekday-01,125,629,20.69,16
7-345,23924694-240429-MULTI-Weekday-01,290,1318,16.31,17
7-345,23924695-240429-MULTI-Weekday-01,141,1820,23.33,17
7-345,23924696-240429-MULTI-Weekday-01,139,638,23.3,16
7-345,23924699-240429-MULTI-Weekday-01,249,1904,15.734,15
7-345,23924700-240429-MULTI-Weekday-01,267,1711,16.28,16
7-345,23924701-240429-MULTI-Weekday-01,133,902,19.81,17
7-345,23924702-240429-MULTI-Weekday-01,255,902,15.336,16
7-345,23924703-240429-MULTI-Weekday-01,130,635,20.16,17
7-345,23924704-240429-MULTI-Weekday-01,264,1823,15.625,16
7-345,23924705-240429-MULTI-Weekday-01,259,1507,13.61,16
7-345,23924706-240429-MULTI-Weekday-01,127,1602,23.23,16
7-345,23924707-240429-MULTI-Weekday-01,258,708,18.38,15
7-345,23924708-240429-MULTI-Weekday-01,126,2209,19.53,16
7-345,23924709-240429-MULTI-Weekday-01,255,1915,20.02,15
7-345,23924710-240429-MULTI-Weekday-01,262,1820,17.52,16
7-345,23924711-240429-MULTI-Weekday-01,127,902,24.19,15
7-345,23924712-240429-MULTI-Weekday-01,243,906,19.28,15
7-345,23924715-240429-MULTI-Weekday-01,122,1823,19.39,15
7-345,23924716-240429-MULTI-Weekday-01,128,1201,14.67,16
7-345,23924717-240429-MULTI-Weekday-01,248,901,16.23,15
7-345,23924718-240429-MULTI-Weekday-01,132,1507,18.86,15
7-345,23924719-240429-MULTI-Weekday-01,126,1904,21.58,15
7-345,23924720-240429-MULTI-Weekday-01,126,1711,21.22,15
7-345,23924721-240429-MULTI-Weekday-01,260,635,19.25,15
7-345,23924722-240429-MULTI-Weekday-01,246,2209,18.38,15
7-345,23924723-240429-MULTI-Weekday-01,234,1201,14.12,15
7-345,23924724-240429-MULTI-Weekday-01,263,1602,15.125,15
7-345,23924725-240429-MULTI-Weekday-01,273,629,17.17,14
7-345,23924726-240429-MULTI-Weekday-01,128,906,18.64,14
7-345,23924727-240429-MULTI-Weekday-01,130,635,22.2,15
7-345,23924728-240429-MULTI-Weekday-01,262,1823,18.19,14
7-345,23924729-240429-MULTI-Weekday-01,125,901,21.62,14
7-345,23924730-240429-MULTI-Weekday-01,275,1904,17.58,14
7-345,23924731-240429-MULTI-Weekday-01,128,1507,18.61,13
7-345,23924732-240429-MULTI-Weekday-01,276,1507,16.02,14
7-345,23924733-240429-MULTI-Weekday-01,122,1820,20.08,15
7-345,23924734-240429-MULTI-Weekday-01,130,1915,16.55,14
7-345,23924735-240429-MULTI-Weekday-01,265,1820,14.83,13
7-345,23924736-240429-MULTI-Weekday-01,269,1711,15.25,14
7-345,23924737-240429-MULTI-Weekday-01,116,708,20.1,14
7-345,23924738-240429-MULTI-Weekday-01,128,2209,22.06,15
7-345,23924739-240429-MULTI-Weekday-01,263,906,18.58,13
7-345,23924740-240429-MULTI-Weekday-01,133,2202,12.81,14
7-345,23924741-240429-MULTI-Weekday-01,125,1904,17.75,13
7-345,23924742-240429-MULTI-Weekday-01,278,901,19.81,13
7-345,23924743-240429-MULTI-Weekday-01,127,1820,16.22,12
7-345,23924744-240429-MULTI-Weekday-01,133,635,19.22,13
7-345,23924745-240429-MULTI-Weekday-01,131,2202,13.81,12
7-345,23924746-240429-MULTI-Weekday-01,264,708,20.3,13
7-345,23924747-240429-MULTI-Weekday-01,130,906,17.97,12
7-345,23924748-240429-MULTI-Weekday-01,311,2202,9.875,12
7-345,23924749-240429-MULTI-Weekday-01,151,901,20.53,12
7-345,23924750-240429-MULTI-Weekday-01,263,1904,18.05,12
7-345,23924751-240429-MULTI-Weekday-01,269,1507,18.89,12
7-345,23924752-240429-MULTI-Weekday-01,128,1507,20.16,12
7-345,23924753-240429-MULTI-Weekday-01,262,635,19.12,12
7-345,23924754-240429-MULTI-Weekday-01,269,1820,18.1,11
7-345,23924755-240429-MULTI-Weekday-01,129,708,20.92,13
7-345,23924756-240429-MULTI-Weekday-01,250,708,16.97,11
7-345,23924757-240429-MULTI-Weekday-01,265,906,19.33,11
7-345,23924758-240429-MULTI-Weekday-01,313,2202,13.12,10
7-345,23924759-240429-MULTI-Weekday-01,127,906,20.81,10
7-345,23924760-240429-MULTI-Weekday-01,260,901,17.75,10
7-345,23924761-240429-MULTI-Weekday-01,267,1507,21.83,10
7-345,23924762-240429-MULTI-Weekday-01,128,1904,19.75,11
7-345,23924763-240429-MULTI-Weekday-01,121,1820,22.94,11
7-345,23924764-240429-MULTI-Weekday-01,270,635,19.4,10
7-345,23924765-240429-MULTI-Weekday-01,130,708,21.53,10
7-345,23924766-240429-MULTI-Weekday-01,131,635,18.7,11
7-345,23924767-240429-MULTI-Weekday-01,269,906,19.16,09
7-345,23924768-240429-MULTI-Weekday-01,282,1412,20.56,09
7-345,23924769-240429-MULTI-Weekday-01,123,901,17.08,10
7-345,23924770-240429-MULTI-Weekday-01,129,1507,22.12,10
7-345,23924771-240429-MULTI-Weekday-01,256,1904,19.19,10
7-345,23924772-240429-MULTI-Weekday-01,123,1904,19.67,09
7-345,23924773-240429-MULTI-Weekday-01,261,1820,18.14,09
7-345,23924774-240429-MULTI-Weekday-01,266,708,18.16,09
7-345,23924775-240429-MULTI-Weekday-01,133,635,20.16,09
7-345,23924777-240429-MULTI-Weekday-01,125,904,23.98,08
7-345,23924779-240429-MULTI-Weekday-01,270,1412,22.83,08
7-345,23924780-240429-MULTI-Weekday-01,125,906,23.88,08
7-345,23924781-240429-MULTI-Weekday-01,130,1804,22.83,09
7-345,23924783-240429-MULTI-Weekday-01,138,901,18.25,08
7-345,23924784-240429-MULTI-Weekday-01,263,2209,19.9,08
7-345,23924785-240429-MULTI-Weekday-01,252,1817,22.47,08
7-345,23924786-240429-MULTI-Weekday-01,272,904,21.39,09
7-345,23924787-240429-MULTI-Weekday-01,250,901,20.48,09
7-345,23924788-240429-MULTI-Weekday-01,253,1904,23.78,09
7-345,23924789-240429-MULTI-Weekday-01,266,1507,21.89,09
7-345,23924790-240429-MULTI-Weekday-01,132,1820,21.3,09
7-345,23924791-240429-MULTI-Weekday-01,253,635,18.39,08
7-345,23924792-240429-MULTI-Weekday-01,276,1820,18.11,08
7-345,23924793-240429-MULTI-Weekday-01,135,2208,19.16,08
7-345,23924794-240429-MULTI-Weekday-01,123,708,21.39,08
7-345,23924795-240429-MULTI-Weekday-01,256,1804,19.89,07
7-345,23924796-240429-MULTI-Weekday-01,292,904,19.03,07
7-345,23924797-240429-MULTI-Weekday-01,128,2209,22.38,07
7-345,23924798-240429-MULTI-Weekday-01,284,906,20.5,07
7-345,23924799-240429-MULTI-Weekday-01,130,1817,22.31,07
7-345,23924800-240429-MULTI-Weekday-01,311,901,18.38,07
7-345,23924801-240429-MULTI-Weekday-01,130,1412,18.64,07
7-345,23924802-240429-MULTI-Weekday-01,131,1602,19.9,07
7-345,23924803-240429-MULTI-Weekday-01,132,1507,16.5,08
7-345,23924804-240429-MULTI-Weekday-01,128,635,18.88,07
7-345,23924805-240429-MULTI-Weekday-01,131,1820,26.95,07
7-345,23924806-240429-MULTI-Weekday-01,274,2208,21.33,07
7-345,23924807-240429-MULTI-Weekday-01,275,708,20.92,07
7-345,23924809-240429-MULTI-Weekday-01,123,906,14.32,07
7-345,23924810-240429-MULTI-Weekday-01,132,904,20.38,06
7-345,23924811-240429-MULTI-Weekday-01,282,1817,22.28,06
7-345,23924813-240429-MULTI-Weekday-01,265,2209,16.4,06
7-345,23924814-240429-MULTI-Weekday-01,236,1602,19.6,06
7-345,23924815-240429-MULTI-Weekday-01,126,1804,26.34,07
7-345,23924816-240429-MULTI-Weekday-01,280,1507,26.11,07
7-345,23924817-240429-MULTI-Weekday-01,252,635,18.16,06
7-345,23924818-240429-MULTI-Weekday-01,120,2202,21.0,06
7-345,23924819-240429-MULTI-Weekday-01,125,901,19.75,06
7-345,23924820-240429-MULTI-Weekday-01,130,708,12.95,07
7-345,23924821-240429-MULTI-Weekday-01,253,1804,22.94,06
7-345,23924822-240429-MULTI-Weekday-01,129,2208,15.5,06
7-345,23924823-240429-MULTI-Weekday-01,264,1904,18.14,06
7-345,23924824-240429-MULTI-Weekday-01,252,1412,19.33,06
7-345,23924825-240429-MULTI-Weekday-01,120,1507,22.06,06
7-345,23924826-240429-MULTI-Weekday-01,238,1820,16.61,06
7-345,23924827-240429-MULTI-Weekday-01,124,635,21.25,06
7-345,23924828-240429-MULTI-Weekday-01,238,708,24.81,06
7-345,23924829-240429-MULTI-Weekday-01,124,1211,20.55,06
7-345,23924830-240429-MULTI-Weekday-01,267,906,24.62,06
7-345,23924831-240429-MULTI-Weekday-01,262,901,18.62,05
7-345,23924832-240429-MULTI-Weekday-01,130,1817,27.11,05
7-345,23924833-240429-MULTI-Weekday-01,127,2209,25.3,06
7-345,23924834-240429-MULTI-Weekday-01,126,1602,27.33,05
7-345,23924835-240429-MULTI-Weekday-01,265,2208,20.55,05
7-345,23924836-240429-MULTI-Weekday-01,131,1904,22.64,06
7-345,23924837-240429-MULTI-Weekday-01,131,1412,22.03,05
7-345,23924838-240429-MULTI-Weekday-01,269,1507,20.86,05
7-345,23924839-240429-MULTI-Weekday-01,129,1820,24.77,05
7-345,23924840-240429-MULTI-Weekday-01,134,708,24.05,05
7-345,23924841-240429-MULTI-Weekday-01,135,906,21.9,05
7-345,23924842-240429-MULTI-Weekday-01,266,635,21.88,05
7-345,23924843-240429-MULTI-Weekday-01,130,2208,20.58,05
7-345,23924844-240429-MULTI-Weekday-01,262,1602,16.08,05
7-345,23924845-240429-MULTI-Weekday-01,128,904,21.42,05
7-345,23924846-240429-MULTI-Weekday-01,129,901,23.84,05
7-345,23924847-240429-MULTI-Weekday-01,281,1820,20.23,04
7-345,23924848-240429-MULTI-Weekday-01,132,1507,24.58,04
7-345,23924849-240429-MULTI-Weekday-01,286,708,17.48,04
7-345,23924850-240429-MULTI-Weekday-01,125,635,26.08,04
7-345,23925545-240429-MULTI-Weekday-01,130,1201,20.6,14
7-345,23925546-240429-MULTI-Weekday-01,260,1913,14.445,14
7-345,23925547-240429-MULTI-Weekday-01,266,635,16.55,14
7-345,23925548-240429-MULTI-Weekday-01,315,2202,26.1,15
7-345,23925550-240429-MULTI-Weekday-01,276,638,16.28,15
7-345,23925551-240429-MULTI-Weekday-01,284,1201,13.695,17
7-345,23926906-240429-MULTI-Weekday-01,283,1211,20.67,07
7-345,23926909-240429-MULTI-Weekday-01,270,635,19.83,19
7-345,23926910-240429-MULTI-Weekday-01,251,2208,17.25,09
7-345,23926911-240429-MULTI-Weekday-01,273,1804,23.58,09
7-345,23926912-240429-MULTI-Weekday-01,278,1602,18.28,19
7-345,23926913-240429-MULTI-Weekday-01,257,1602,20.77,08
7-345,23926914-240429-MULTI-Weekday-01,267,2107,19.75,07
7-345,23926915-240429-MULTI-Weekday-01,254,904,20.3,05
7-345,23926932-240429-MULTI-Weekday-01,277,1820,20.36,19
7-345,23929300-240429-MULTI-Weekday-01,131,2202,14.86,10
7-345,23943957-240429-MULTI-Weekday-01,132,2209,21.53,09
7-345,23943958-240429-MULTI-Weekday-01,129,1817,23.78,09
7-345,23943959-240429-MULTI-Weekday-01,128,2208,23.98,10
7-345,23943982-240429-MULTI-Weekday-01,271,1201,20.11,13
7-345,23943985-240429-MULTI-Weekday-01,262,902,14.13,14
7-345,23943991-240429-MULTI-Weekday-01,268,1915,19.9,13
8-345,23922959-240429-MULTI-Weekday-01,155,1604,15.67,05
8-345,23922960-240429-MULTI-Weekday-01,145,2204,16.11,05
8-345,23922961-240429-MULTI-Weekday-01,185,2204,18.97,21
8-345,23922962-240429-MULTI-Weekday-01,174,2204,18.77,22
8-345,23922963-240429-MULTI-Weekday-01,185,2204,18.2,19
8-345,23922964-240429-MULTI-Weekday-01,189,909,21.44,00
8-345,23922964-240429-MULTI-Weekday-01,189,1604,19.02,23
8-345,23922965-240429-MULTI-Weekday-01,166,1604,16.89,22
8-345,23922966-240429-MULTI-Weekday-01,171,1604,20.17,08
8-345,23922968-240429-MULTI-Weekday-01,181,1604,20.25,20
8-345,23922969-240429-MULTI-Weekday-01,150,2204,19.8,06
8-345,23922970-240429-MULTI-Weekday-01,92,1604,19.5,07
8-345,23922971-240429-MULTI-Weekday-01,140,2204,16.19,08
8-345,23922972-240429-MULTI-Weekday-01,174,2204,15.98,09
8-345,23922973-240429-MULTI-Weekday-01,178,1604,20.02,10
8-345,23922974-240429-MULTI-Weekday-01,153,1604,18.05,12
8-345,23922975-240429-MULTI-Weekday-01,150,2204,16.55,13
8-345,23922976-240429-MULTI-Weekday-01,145,1604,17.0,13
8-345,23922977-240429-MULTI-Weekday-01,174,2204,13.8,15
8-345,23922978-240429-MULTI-Weekday-01,156,1604,20.08,16
8-345,23922979-240429-MULTI-Weekday-01,148,2204,13.26,16
8-345,23922980-240429-MULTI-Weekday-01,171,1604,18.25,17
8-345,23922981-240429-MULTI-Weekday-01,201,1604,17.88,06
8-345,23922982-240429-MULTI-Weekday-01,175,2204,17.88,18
8-345,23922983-240429-MULTI-Weekday-01,178,1604,15.97,19
8-345,23922984-240429-MULTI-Weekday-01,193,2204,17.33,20
8-345,23922985-240429-MULTI-Weekday-01,158,2204,14.41,11
8-345,23922986-240429-MULTI-Weekday-01,164,1604,16.25,21
8-345,23922987-240429-MULTI-Weekday-01,158,2204,19.27,22
8-345,23922988-240429-MULTI-Weekday-01,152,1604,16.98,23
8-345,23922989-240429-MULTI-Weekday-01,189,823,23.5,00
8-345,23922989-240429-MULTI-Weekday-01,189,2204,17.45,23
8-345,23922990-240429-MULTI-Weekday-01,89,2204,8.98,07
8-345,23922991-240429-MULTI-Weekday-01,186,1604,17.27,08
8-345,23922992-240429-MULTI-Weekday-01,185,2204,20.97,08
8-345,23922993-240429-MULTI-Weekday-01,171,1604,19.78,09
8-345,23922994-240429-MULTI-Weekday-01,182,2204,20.39,10
8-345,23922995-240429-MULTI-Weekday-01,186,1604,20.88,11
8-345,23922996-240429-MULTI-Weekday-01,182,2204,18.55,12
8-345,23922997-240429-MULTI-Weekday-01,179,1604,15.445,13
8-345,23922998-240429-MULTI-Weekday-01,192,2204,19.48,13
8-345,23922999-240429-MULTI-Weekday-01,206,1604,12.24,14
8-345,23923000-240429-MULTI-Weekday-01,171,2204,15.85,15
8-345,23923001-240429-MULTI-Weekday-01,191,1604,16.08,16
8-345,23923002-240429-MULTI-Weekday-01,189,2204,15.23,17
8-345,23923003-240429-MULTI-Weekday-01,173,1604,18.33,18
8-345,23928698-240429-MULTI-Weekday-01,185,1604,21.84,04
81-345,23923526-240429-MULTI-Weekday-01,182,1316,22.19,08
81-345,23923527-240429-MULTI-Weekday-01,175,2020,25.7,07
81-345,23923529-240429-MULTI-Weekday-01,185,2020,26.6,06
81-345,23923530-240429-MULTI-Weekday-01,250,2020,20.81,06
81-345,23923531-240429-MULTI-Weekday-01,160,1316,12.9,06
81-345,23923532-240429-MULTI-Weekday-01,232,2020,12.05,07
81-345,23923533-240429-MULTI-Weekday-01,160,2020,14.734,15
81-345,23923534-240429-MULTI-Weekday-01,207,1316,25.25,08
81-345,23923535-240429-MULTI-Weekday-01,155,2020,27.88,19
81-345,23923536-240429-MULTI-Weekday-01,202,714,20.03,15
81-345,23923537-240429-MULTI-Weekday-01,130,706,25.5,16
81-345,23923538-240429-MULTI-Weekday-01,140,2020,20.55,17
81-345,23923539-240429-MULTI-Weekday-01,228,706,22.05,18
81-345,23923540-240429-MULTI-Weekday-01,190,2020,20.22,18
81-345,23923541-240429-MULTI-Weekday-01,166,714,24.64,15
81-345,23923542-240429-MULTI-Weekday-01,165,706,33.47,18
81-345,23923543-240429-MULTI-Weekday-01,139,2020,23.17,16
